1,100,0.000,88,89,90,91,92,174,100
1,103,0.002,88,89,90,91,92,174,100,175,176,177,178,179,66,180,181,182,183,104,103
1,104,0.001,88,89,90,91,92,174,100,175,176,177,178,179,66,180,181,182,183,104
1,122,0.002,88,89,90,91,92,174,100,175,176,177,178,179,66,180,181,182,183,104,184,185,31,186,187,122
1,182,0.001,88,89,90,91,92,174,100,175,176,177,178,179,66,180,181,182
1,191,0.003,88,89,90,91,92,174,100,175,176,177,178,179,66,180,181,182,183,104,184,185,31,186,187,122,188,189,190,191
1,192,0.003,88,89,90,91,92,174,100,175,176,177,178,179,66,180,181,182,183,104,184,185,31,186,187,122,188,189,190,191,192
1,218,0.004,88,89,90,91,92,174,100,175,176,177,178,179,66,180,181,182,183,104,184,185,31,186,187,122,188,189,190,191,252,218
1,224,0.003,88,89,90,91,92,174,100,175,176,177,178,179,66,180,181,182,183,104,184,185,31,186,187,122,188,189,190,191,224
1,257,0.002,87,86,85,84,83,82,81,264,265,266,267,389,390,391,392,393,259,257
1,259,0.002,87,86,85,84,83,82,81,264,265,266,267,389,390,391,392,393,259
1,266,0.001,87,86,85,84,83,82,81,264,265,266
1,267,0.001,87,86,85,84,83,82,81,264,265,266,267
1,286,0.002,87,86,85,84,83,82,81,264,265,266,267,389,390,391,392,393,259,394,395,396,397,398,290,289,288,287,286
1,289,0.002,87,86,85,84,83,82,81,264,265,266,267,389,390,391,392,393,259,394,395,396,397,398,290,289
1,290,0.002,87,86,85,84,83,82,81,264,265,266,267,389,390,391,392,393,259,394,395,396,397,398,290
1,3,0.000,2,3
1,31,0.002,88,89,90,91,92,174,100,175,176,177,178,179,66,180,181,182,183,104,184,185,31
1,34,0.002,88,89,90,91,92,174,100,175,176,177,178,179,66,180,181,182,183,104,184,185,31,32,33,34
1,341,0.003,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,448,449,590,589,588,587,505,506,341
1,342,0.003,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,448,449,590,589,588,587,505,506,341,342
1,35,0.002,2,3,43,42,41,40,39,38,71,72,55,47,56,35
1,359,0.003,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,448,449,450,451,580,631,630,359
1,378,0.001,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378
1,38,0.001,2,3,43,42,41,40,39,38
1,385,0.000,88,89,90,91,92,93,94,95,96,97,385
1,386,0.001,87,86,85,84,83,82,81,264,265,266,267,388,387,386
1,402,0.001,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,402
1,403,0.001,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403
1,404,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404
1,417,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,402,417
1,42,0.000,2,3,43,42
1,43,0.000,2,3,43
1,430,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,402,417,430
1,449,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,448,449
1,450,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,448,449,450
1,451,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,448,449,450,451
1,460,0.001,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,460
1,461,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464,463,462,461
1,462,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464,463,462
1,463,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464,463
1,464,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464
1,465,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,448,449,465
1,467,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464,467
1,468,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,468
1,47,0.002,2,3,43,42,41,40,39,38,71,72,55,47
1,5,0.001,2,3,4,5
1,505,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,448,449,590,589,588,587,505
1,508,0.003,87,86,85,84,83,82,81,264,265,266,267,389,390,391,392,393,259,394,395,396,397,398,290,289,288,287,286,508
1,518,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,468,518
1,519,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,468,518,519
1,52,0.001,2,3,4,5,6,54,53,52
1,520,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,468,518,519,520
1,521,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,468,518,519,520,521
1,55,0.001,2,3,43,42,41,40,39,38,71,72,55
1,56,0.002,2,3,43,42,41,40,39,38,71,72,55,47,56
1,580,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,448,449,450,451,580
1,590,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,448,449,590
1,6,0.001,2,3,4,5,6
1,631,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,448,449,450,451,580,631
1,66,0.001,88,89,90,91,92,174,100,175,176,177,178,179,66
1,69,0.001,88,89,90,91,92,174,100,99,98,76,75,69
1,72,0.001,2,3,43,42,41,40,39,38,71,72
1,756,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464,467,756
1,76,0.001,88,89,90,91,92,174,100,99,98,76
1,761,0.003,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464,463,462,461,769,768,767,766,765,764,763,762,761
1,762,0.003,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464,463,462,461,769,768,767,766,765,764,763,762
1,763,0.003,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464,463,462,461,769,768,767,766,765,764,763
1,764,0.003,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464,463,462,461,769,768,767,766,765,764
1,765,0.003,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464,463,462,461,769,768,767,766,765
1,766,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464,463,462,461,769,768,767,766
1,767,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464,463,462,461,769,768,767
1,768,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464,463,462,461,769,768
1,769,0.002,88,89,90,91,92,93,94,95,96,97,385,384,383,382,381,380,379,378,403,404,464,463,462,461,769
1,79,0.000,87,86,85,84,83,82,81,80,79
1,81,0.000,87,86,85,84,83,82,81
1,92,0.000,88,89,90,91,92
1,97,0.000,88,89,90,91,92,93,94,95,96,97
1,99,0.000,88,89,90,91,92,174,100,99
